,Product,Age,Gender,Education,Marital Status,Treadmill Usage,Fitness Level,Salary,Miles
0,TM1,22.0,Male,14,Single,3,4,35247,103
1,TM1,22.0,Male,15,Single,2,3,35247,75
2,TM1,22.0,Female,14,Partnered,4,3,35247,66
3,TM1,22.0,Male,14,Single,3,3,35247,85
4,TM1,22.0,Male,14,Partnered,4,2,35247,53
5,TM1,22.0,Female,14,Partnered,3,3,35247,66
6,TM1,22.0,Female,14,Partnered,3,3,35247,75
7,TM1,22.0,Male,14,Single,3,3,35247,85
8,TM1,22.0,Male,15,Single,4,4,35247,132
9,TM1,22.0,Female,15,Partnered,2,3,37521,85
10,TM1,22.0,Male,14,Single,3,3,36384,85
11,TM1,22.0,Female,14,Partnered,3,2,35247,66
12,TM1,22.0,Female,16,Single,4,3,36384,75
13,TM1,22.0,Female,15,Single,3,3,35247,75
14,TM1,23.0,Male,16,Partnered,3,2,38658,53
15,TM1,23.0,,16,Partnered,3,3,40932,75
16,TM1,23.0,Female,14,Single,2,3,35247,103
17,TM1,23.0,Male,16,Partnered,4,3,39795,94
18,TM1,23.0,Female,16,Single,4,3,38658,113
19,TM1,23.0,Female,15,Partnered,2,2,35247,53
20,TM1,23.0,Male,14,Single,4,3,38658,113
21,TM1,23.0,Male,16,Single,4,3,40932,94
22,TM1,24.0,Female,16,Single,4,3,42069,94
23,TM1,24.0,Female,16,Partnered,4,4,44343,132
24,TM1,24.0,Male,14,Single,2,3,45480,113
25,TM1,24.0,Male,14,Partnered,3,2,42069,53
26,TM1,24.0,Female,16,Single,4,3,46617,75
27,TM1,25.0,Female,14,Partnered,3,3,48891,75
28,TM1,25.0,Male,14,Partnered,2,3,45480,56
29,TM1,25.0,Female,14,Partnered,2,2,53439,53
30,TM1,25.0,Female,14,Partnered,3,3,39795,85
31,TM1,25.0,Male,16,Single,3,4,40932,113
32,TM1,25.0,Female,16,Partnered,2,2,40932,53
33,TM1,25.0,Male,16,Single,3,3,43206,85
34,TM1,26.0,Female,14,Partnered,3,4,44343,113
35,TM1,26.0,,16,Partnered,4,3,52302,113
36,TM1,26.0,Male,15,Partnered,2,2,53439,53
37,TM1,26.0,Male,16,Partnered,3,3,51165,85
38,TM1,26.0,Female,16,Single,3,3,36384,66
39,TM1,26.0,Male,16,Partnered,4,4,44343,132
40,TM1,26.0,Male,16,Single,3,3,50028,85
41,TM1,27.0,Female,14,Partnered,3,2,45480,66
42,TM1,27.0,,16,Single,4,3,54576,85
43,TM1,27.0,Female,14,Partnered,2,3,45480,56
44,TM1,28.0,Female,14,Partnered,2,3,46617,56
45,TM1,28.0,Female,16,Partnered,2,3,52302,66
46,TM1,28.0,Male,14,Single,3,3,52302,103
47,TM1,28.0,Female,14,Partnered,3,3,54576,94
48,TM1,28.0,Male,14,Single,4,3,54576,113
49,TM1,28.0,Female,16,Partnered,3,3,51165,56
50,TM1,29.0,Male,16,Partnered,3,3,61398,103
51,TM1,29.0,Female,14,Partnered,2,2,46617,53
52,TM1,29.0,Female,16,Partnered,4,3,50028,94
53,TM1,30.0,Male,14,Partnered,4,4,46617,132
54,TM1,30.0,Male,14,Single,3,3,54576,85
55,TM1,31.0,Male,14,Partnered,2,2,54576,53
56,TM1,31.0,Female,14,Single,2,2,45480,53
57,TM1,32.0,Female,14,Single,3,4,46617,113
58,TM1,32.0,Male,14,Partnered,4,3,52302,85
59,TM1,33.0,Female,16,Single,2,2,55713,53
60,TM1,33.0,Female,16,Partnered,3,3,46617,85
61,TM1,34.0,Male,16,Single,4,4,51165,132
62,TM1,34.0,Female,16,Single,2,2,52302,66
63,TM1,34.20000000000002,Male,15,Partnered,4,3,48891,85
64,TM1,34.20000000000002,Female,16,Partnered,3,3,60261,94
65,TM1,34.20000000000002,,16,Single,3,3,61398,103
66,TM1,34.20000000000002,Male,14,Single,4,3,44343,94
67,TM1,34.20000000000002,Female,16,Partnered,3,3,37521,85
68,TM1,34.20000000000002,Male,16,Partnered,3,3,46617,75
69,TM1,34.20000000000002,Female,14,Partnered,2,3,54576,56
70,TM1,34.20000000000002,Male,14,Single,2,3,52302,56
71,TM1,34.20000000000002,Male,16,Partnered,3,3,56850,75
72,TM1,34.20000000000002,Male,16,Partnered,4,4,59124,132
73,TM1,34.20000000000002,Male,16,Partnered,3,3,61398,66
74,TM1,34.20000000000002,Male,16,Partnered,4,3,54576,103
75,TM1,34.20000000000002,Male,16,Partnered,3,3,53439,66
76,TM1,34.20000000000002,Female,16,Single,3,4,57987,75
77,TM1,34.20000000000002,Female,16,Partnered,3,2,60261,53
78,TM1,34.20000000000002,Male,16,Partnered,4,3,56850,94
79,TM1,34.20000000000002,Female,16,Partnered,3,3,61398,66
80,TM2,22.0,Male,14,Single,3,3,35247,103
81,TM2,22.0,Male,14,Single,2,3,35247,53
82,TM2,22.0,Female,14,Partnered,3,3,35247,106
83,TM2,22.0,Male,14,Single,3,3,38658,95
84,TM2,22.0,Female,14,Partnered,4,4,35247,132
85,TM2,22.0,Male,16,Partnered,2,2,35247,53
86,TM2,22.0,Male,14,Partnered,2,2,35247,53
87,TM2,23.0,,14,Partnered,3,3,36384,95
88,TM2,23.0,Male,14,Partnered,3,3,38658,85
89,TM2,23.0,Female,16,Single,3,3,45480,95
90,TM2,23.0,Male,16,Partnered,4,3,45480,127
91,TM2,23.0,Female,16,Partnered,3,2,43206,74
92,TM2,23.0,Female,14,Single,3,2,40932,53
93,TM2,23.0,Male,16,Partnered,3,3,45480,64
94,TM2,24.0,Female,14,Single,3,2,40932,85
95,TM2,24.0,,14,Single,3,4,48891,106
96,TM2,24.0,Female,16,Single,3,3,50028,106
97,TM2,25.0,Female,14,Partnered,2,3,45480,85
98,TM2,25.0,Female,14,Single,3,4,43206,127
99,TM2,25.0,,16,Partnered,2,2,52302,53
100,TM2,25.0,Female,14,Partnered,4,3,47754,106
101,TM2,25.0,Male,14,Single,3,3,45480,95
102,TM2,25.0,Female,14,Single,2,3,43206,64
103,TM2,25.0,Male,14,Partnered,4,3,45480,132
104,TM2,25.0,Male,14,Partnered,3,4,43206,106
105,TM2,25.0,Male,16,Partnered,2,3,50028,53
106,TM2,25.0,Female,14,Single,2,2,45480,53
107,TM2,25.0,Male,14,Single,4,3,48891,127
108,TM2,26.0,Female,16,Partnered,4,3,45480,85
109,TM2,26.0,Female,16,Single,4,4,50028,127
110,TM2,26.0,Male,16,Single,4,3,51165,106
111,TM2,27.0,Male,14,Single,4,2,45480,53
112,TM2,29.0,Female,14,Partnered,3,3,51165,95
113,TM2,30.0,,14,Single,3,3,57987,74
114,TM2,30.0,Female,14,Single,4,3,46617,106
115,TM2,31.0,Male,16,Partnered,3,3,52302,95
116,TM2,31.0,Female,16,Partnered,2,3,51165,64
117,TM2,31.0,Female,16,Single,2,2,61398,53
118,TM2,32.0,Male,16,Single,4,3,60261,127
119,TM2,32.0,Male,16,Partnered,3,3,53439,95
120,TM2,33.0,Male,14,Partnered,4,4,53439,132
121,TM2,33.0,Female,16,Partnered,2,3,50028,85
122,TM2,33.0,Male,16,Partnered,3,3,51165,95
123,TM2,33.0,Female,16,Partnered,4,3,53439,95
124,TM2,33.0,Female,16,Single,3,4,47754,74
125,TM2,34.0,,16,Partnered,4,3,61398,95
126,TM2,34.0,Male,16,Partnered,3,4,59124,85
127,TM2,34.0,Male,15,Single,3,3,61398,85
128,TM2,34.20000000000002,Female,15,Partnered,3,2,52302,53
129,TM2,34.20000000000002,Male,16,Partnered,3,2,53439,53
130,TM2,34.20000000000002,Female,16,Single,3,2,50028,64
131,TM2,34.20000000000002,Male,16,Partnered,3,3,53439,95
132,TM2,34.20000000000002,,16,Partnered,2,3,48891,85
133,TM2,34.20000000000002,Female,16,Partnered,4,3,61398,85
134,TM2,34.20000000000002,Male,16,Partnered,3,3,59124,106
135,TM2,34.20000000000002,Female,16,Partnered,3,3,61398,85
136,TM2,34.20000000000002,Female,16,Single,3,3,57987,85
137,TM2,34.20000000000002,Male,16,Partnered,3,3,61398,95
138,TM2,34.20000000000002,Male,16,Partnered,2,2,54576,53
139,TM2,34.20000000000002,Male,16,Partnered,2,3,57987,64
140,TM3,22.0,Male,14,Single,4,3,48658,106
141,TM3,22.0,,16,Single,3,4,54781,120
142,TM3,22.0,Male,16,Single,4,4,48556,132
143,TM3,23.0,Male,16,Single,4,4,58516,132
144,TM3,23.0,Female,16,Single,4,4,53536,100
145,TM3,23.0,Male,16,Single,4,4,48556,100
146,TM3,24.0,Male,16,Single,4,4,61006,100
147,TM3,24.0,Male,16,Partnered,4,4,57271,80
148,TM3,24.0,Female,16,Single,4,4,52291,132
149,TM3,24.0,Male,16,Single,4,4,49801,132
150,TM3,25.0,Male,16,Partnered,4,4,49801,120
151,TM3,25.0,Male,16,Partnered,4,4,61398,132
152,TM3,25.0,Female,16,Partnered,4,4,61006,132
153,TM3,25.0,Male,16,Partnered,4,3,61398,100
154,TM3,25.0,Male,16,Partnered,4,4,61398,132
155,TM3,25.0,Male,16,Partnered,4,4,61398,132
156,TM3,25.0,Male,16,Partnered,4,4,61398,132
157,TM3,26.0,Female,16,Single,4,3,61398,100
158,TM3,26.0,Male,16,Partnered,4,4,61398,132
159,TM3,27.0,Male,16,Partnered,4,4,61398,132
160,TM3,27.0,Male,16,Single,4,3,61398,100
161,TM3,27.0,Male,16,Partnered,4,4,61398,100
162,TM3,28.0,Female,16,Partnered,4,4,61398,132
163,TM3,28.0,Male,16,Partnered,4,4,61398,132
164,TM3,28.0,Male,16,Single,4,4,61398,132
165,TM3,29.0,Male,16,Single,4,4,52290,132
166,TM3,29.0,Male,14,Partnered,4,4,61398,132
167,TM3,30.0,Female,16,Partnered,4,4,61398,132
168,TM3,30.0,Male,16,Partnered,4,4,61398,132
169,TM3,30.0,Male,16,Partnered,4,4,61398,132
170,TM3,31.0,Male,16,Partnered,4,4,61398,132
171,TM3,33.0,Female,16,Partnered,4,4,61398,132
172,TM3,34.0,Male,16,Single,4,4,61398,132
173,TM3,34.20000000000002,Male,16,Partnered,4,4,61398,132
174,TM3,34.20000000000002,Male,16,Partnered,4,4,61398,132
175,TM3,34.20000000000002,Male,16,Single,4,4,61398,132
176,TM3,34.20000000000002,Male,16,Single,4,4,61398,132
177,TM3,34.20000000000002,Male,16,Single,4,4,61398,132
178,TM3,34.20000000000002,Male,16,Partnered,4,4,61398,120
179,TM3,34.20000000000002,Male,16,Partnered,4,4,61398,132
